x1,x2,y
1.6243453636632417,-1.719394474619523,0
-0.6117564136500754,0.057120996082092076,0
-0.5281717522634557,-0.7995474906917599,0
-1.0729686221561705,-0.2915945955008327,0
0.8654076293246785,-0.25898285340053234,0
-2.3015386968802827,0.1892931975586576,0
1.74481176421648,-0.5637887345823027,1
-0.7612069008951028,0.08968640732259017,0
0.31903909605709857,-0.6011568006493835,0
-0.2493703754774101,0.5560735100773853,1
1.462107937044974,1.693809113288081,1
-2.060140709497654,0.19686977925029145,0
-0.3224172040135075,0.1698692553475717,0
-0.38405435466841564,-1.1640079711612021,0
1.1337694423354374,0.6933662256603845,1
-1.0998912673140309,-0.7580673285562323,0
-0.17242820755043575,-0.8088471964721285,0
-0.8778584179213718,0.5574394528580334,0
0.04221374671559283,0.18103874435787085,0
0.5828152137158222,1.1071754509490623,1
-1.1006191772129212,1.4428769284963092,1
1.1447237098396141,-0.5396815622024924,1
0.9015907205927955,0.12837699015594436,1
0.5024943389018682,1.7604151835753223,1
0.9008559492644118,0.9665392502290573,1
-0.6837278591743331,0.7130490503032691,1
-0.12289022551864817,1.3062060651354486,1
-0.9357694342590688,-0.604602969164376,0
-0.2678880796260159,0.6365834094146309,1
0.530355466738186,1.4092533893640082,1
-0.691660751725309,1.6209122856217475,1
-0.39675352685597737,-0.8061848173822241,0
-0.6871727001195994,-0.2516742076314244,0
-0.8452056414987196,0.3827151737243639,0
-0.671246130836819,-0.2889973430098159,0
-0.01266459891890136,-0.3918162398080484,0
-1.1173103486352778,0.684001328181953,1
0.23441569781709215,-0.35340998286701436,0
1.6598021771098705,-1.7879128911997157,0
0.7420441605773356,0.36184731583956825,1
-0.19183555236161492,-0.4244927905709274,0
-0.8876289640848363,-0.7315309817303334,0
-0.7471582937508376,-1.5657381506559054,0
1.6924546010277466,1.0138224669717055,1
0.05080775477602897,-2.2271126318500145,0
-0.6369956465693534,-1.6993336047222958,0
0.19091548466746602,-0.27584606256114336,1
2.100255136478842,1.2289555856506973,1
0.12015895248162915,1.3097059056826534,1
0.6172031097074192,-1.1549826349293644,0
0.3001703199558275,-0.17763219598355098,0
-0.35224984649351865,-1.5104563750875688,0
-1.1425181980221402,1.0112070637749084,0
-0.3493427224128775,-1.4765626605201803,0
-0.2088942333747781,-0.14319574500723764,1
0.5866231911821976,1.0329837789497511,1
0.8389834138745049,-0.22241402852990858,1
0.9311020813035573,1.4701603438257402,1
0.2855873252542588,-0.870008223190852,0
0.8851411642707281,0.36919046954687373,1
-0.7543979409966528,0.8532821858237332,1
1.2528681552332879,-0.13971173044107246,1
0.5129298204180088,1.3863142642463189,1
-0.29809283510271567,0.5481295846881931,1
0.48851814653749703,-1.6374495930083417,0
-0.07557171302105573,3.9586027040379634,1
1.131629387451427,0.6486436440906672,1
1.5198168164221988,0.10734329382358966,1
2.1855754065331614,-1.3988128186664763,1
-1.3964963354881377,0.08176781880561644,0
-1.4441138054295894,-0.45994283084068716,0
-0.5044658629464512,0.6443536660303223,1
0.16003706944783047,0.37167029121186534,1
0.8761689211162249,1.853009485069379,1
0.31563494724160523,0.14225137252631778,1
-2.022201215824003,0.5135054799885475,0
-0.3062040126283718,0.3724568515114425,1
0.8279746426072462,-0.14848980305939366,1
0.2300947353643834,-0.1834001973200239,0
0.7620111803120247,1.1010002026684818,1
-0.22232814261035927,0.7800271353386294,1
-0.20075806892999745,-0.62944160405378,0
0.1865613909882843,-1.1134361029729902,0
0.4100516472082563,-0.06741002494685439,1
0.19829972012676975,1.1614399816743937,1
0.11900864580745882,-0.027529386267978004,0
-0.6706622862890306,1.7464350892279725,1
0.3775637863209194,-0.7750702870734348,0
0.12182127099143693,0.14164053766580517,1
1.1294839079119197,-2.516303860965749,0
1.198917879901507,-0.5956678809102903,1
0.18515641748394385,-0.30912131864186215,0
-0.3752849500901142,0.5109377744920892,1
-0.6387304074542224,1.7106618386711354,1
0.4234943540641129,0.03494358936374005,1
0.07734006834855942,1.4539175816088175,1
-0.3438536755710756,0.6616810764659825,1
0.04359685683424694,0.9863521802120643,1
-0.6200008439481293,-0.466154856825928,0
0.6980320340722189,1.3849913436486387,1
-0.4471285647859982,-1.072964278711645,0
1.2245077048054989,0.49515861120031657,1
0.4034916417908,-0.952062100706259,0
0.593578523237067,-0.5181455523987548,0
-1.0949118457410418,-1.4614036047221062,0
0.1693824330586681,-0.5163479086460222,0
0.7405564510962748,0.35111689651096534,1
-0.9537006018079346,-0.06877046307863847,0
-0.26621850600362207,-1.3477649412536636,0
0.03261454669335856,1.470739856691369,1
-1.3731173202467557,0.33722093830845856,0
0.31515939204229176,1.0080654330757632,1
0.8461606475850334,0.7852269196346882,1
-0.8595159408319863,-0.6648677669672133,0
0.35054597866410736,-1.9450469586120391,0
-1.3122834112374318,-0.9154243682317061,0
-0.038695509266051115,1.2251558492732308,1
-1.6157723547032947,-1.053546073700315,0
1.121417708235664,0.8160436843240609,1
0.4089005379368278,-0.6124069731288238,1
-0.024616955875778355,0.3931092448539835,1
-0.7751616191691596,-1.8239198526251938,0
1.2737559301587766,1.167075165999964,1
1.9671017492547347,-0.03966870009048212,1
-1.857981864446752,0.8858257989659072,0
1.2361640304528203,0.18986164938309566,1
1.6276507531489064,0.7980637952989431,1
0.3380116965744758,-0.10193203926360005,1
-1.199268032335186,0.7433565435138623,0
0.8633453175440216,-1.5095726842240433,0
-0.18092030207815046,-1.0807106924455065,0
-0.6039206277932573,0.7254740044815357,1
-1.2300581356669618,-0.039178256209496685,0
0.5505374959762154,-0.22875417122021255,1
0.7928068659193477,-0.17961229465135792,1
-0.6235307296797916,0.5017251093451655,0
0.5205763370733708,-0.593343754242419,1
-1.1443413896231427,0.5103075967452559,0
0.8018610318713447,-0.9157918490686792,0
0.04656729842414554,-0.40725204301996576,1
-0.18656977190734877,0.9849516717192109,1
-0.10174587252914521,1.0712524278458908,1
0.8688861570058679,-1.0971543602553622,1
0.7504116398650081,0.8386347472283774,1
0.5294653243527092,-1.039182322034903,0
0.13770120999738608,0.7330232317190783,1
0.07782112791270591,-1.8988120593192948,0
0.6183802619985245,-1.1171106924391125,0
0.23249455917873788,-0.5089722778228615,0
0.6825514068644851,-0.16648595488595935,1
-0.31011677351806,1.4236144293489872,1
-2.434837764107139,0.9039991740035269,0
1.038824601859414,1.5754679085723808,1
2.1869796469742577,1.2066078980355681,1
0.44136444356858207,-0.2828635516348445,0
-0.10015523328349978,-0.2663268843187201,0
-0.13644474389603303,1.0689716222012626,1
-0.11905418777480989,0.040371431022839264,0
0.0174094083000046,-0.15699367249331792,1
-1.1220187287468883,-1.3352027230151915,0
-0.5170944579202279,-0.10646012155553987,0
-0.997026827650263,-2.7909964066938464,0
0.2487991613877705,-0.45611755514868535,0
-0.29664115237086275,-0.9798902516618007,0
0.4952113239779604,0.6925743475393558,1
-0.17470315974250095,-0.4786723564156615,0
0.986335187821242,-0.3290515493410809,1
0.21353390133544178,1.3471054646704976,1
2.1906997289697334,-1.0490677451686161,1
-1.8963609228910925,0.31665889515665435,0
-0.646916688254908,-1.895266947476466,0
0.901486891648711,0.08972911744465112,1
2.528325706806398,0.41026574539684446,1
-0.24863477771546005,0.8598709717969121,1
0.043668993178389105,-0.8986831933186461,0
-0.22631424251360518,0.3196569419445935,0
1.3314571125875918,0.31815419967868935,1
-0.2873078634760189,-0.01923163409763723,0
0.6800698398781045,0.15001627872780374,1
-0.3198015988986712,0.4635343217316655,1
-1.2725587552459943,0.39788042488185116,0
0.31354772046343216,-0.9960108890883996,0
0.5031848134353261,-1.1958615103244818,0
1.2932258825322618,2.505980285318673,1
-0.11044702641731631,1.9197922864280879,1
-0.6173620637123609,-1.3916938760540336,0
0.5627610966190263,0.4502177420378455,1
0.24073709223773224,0.6274370827531105,1
0.28066507712263905,0.7513372351604846,1
-0.07311270374727777,0.14039543644735017,0
1.1603385699937696,-0.9268719392086243,0
0.36949271637572373,-0.18242040636309756,1
1.9046587083409812,-0.49112513779081807,1
1.1110566985605046,0.1343731160397544,1
0.6590497961002102,-0.26837130412057664,1
-1.6274383406162574,-0.13167562628701832,0
0.602319280295629,1.018552474767882,1
0.42028220364705954,1.2305581999547246,1
0.8109516728035557,-1.181103172771823,1
1.0444420947072588,-0.45993010443458127,1
-0.40087819178892664,-0.7907999537751678,0
0.8240056184504077,1.2237222119601092,1
-0.5623054310190898,-0.05936790254849916,0
1.9548780750090344,1.4489894041582356,1
-1.3319516665172482,-0.4775808546567209,0
-1.7606885603987834,0.025999994185658175,0
-1.6507212658241002,-1.3486964467972422,0
-0.8905555841630485,1.3025355364861801,1
-1.119115398559728,-0.36261208757725877,0
1.956078903703642,-1.4851564513254543,1
-0.32649949807818424,-0.5924612851532695,0
-1.342675789377436,-2.304907937770138,0
1.114382976779792,-0.03181717269879145,1
-0.5865239388215925,0.11248774241419583,0
-1.2368533765413974,0.28807816700515054,0
0.8758389276492995,1.498108183577034,1
0.6233621765780327,-0.30097615395533844,1
-0.4349566829552277,0.8074559170052702,1
1.4075400002412286,0.3122386890129999,1
0.12910157971072544,-0.1933216404740039,0
1.6169495988573002,-2.076802021923554,0
0.5027408819999043,0.9475011673456759,1
1.5588055406198593,-0.5039739491423175,1
0.10940269642542817,0.017955891650826426,1
-1.2197443969790327,-1.2704607763854796,0
2.4493686490613973,0.2829955338110016,1
-0.5457741679825677,0.10803081731234535,0
-0.19883786288889674,0.02941761897076564,1
-0.7003985049212547,-0.13479312929572362,0
-0.20339444896455844,1.0492182907525678,1
0.24266944108179458,0.9662208625783415,1
0.20183017887400403,0.7259168525208212,1
0.6610202875986929,3.3210787561703645,1
1.792158208975567,-0.6002253303773148,1
-0.12046457178850745,-0.37951751553387963,1
-1.2331207354464266,-1.014803690858671,0
-1.1823181265096336,0.43598619629640983,0
-0.6657545181991266,-0.6874873930601744,0
-1.674195807618932,-2.698361741666047,0
0.8250298244389859,-1.2133381258287046,0
-0.4982135636310781,0.07225189915588459,0
-0.3109849783028509,1.0097873349475586,1
-0.0018914828380037015,-1.5569415578650314,0
-1.396620424595432,-0.6124421282843443,0
-0.861316360776042,-0.13935180545092124,0
0.6747115256879723,-0.7285374894247015,1
0.6185391307862932,0.5311637934562251,1
-0.44317193070063776,0.004000841975375483,1
1.8105349141254563,0.3212659144838316,1
-1.3057269225577375,-0.7252149257453662,0
-0.34498721015497946,1.5365363280210986,1
-0.23083974313546946,-0.00037500875835609604,1
-2.79308500014654,1.2935496206633084,0
1.9375288136160798,-0.43899766366627757,1
0.36633201454005826,0.5900394641608302,1
-1.0445893819077916,-0.6793837829972343,0
2.0511734428574444,-0.9509092510507696,1
0.5856620001723825,-0.7043503315234588,1
0.4295261400219645,-0.04586668606976747,1
-0.6069983982000461,-0.21873345896770915,0
0.1062227240352178,1.5392070096550627,1
-1.5256803162293577,-1.1487042296369459,0
0.7950260944248447,-1.0903383324548148,1
-0.37443831884322065,1.700188146645526,1
0.13404819655462313,0.6087836589081088,1
1.2020548621997058,-1.8814108671660597,0
0.28474811084905793,0.4972690986459772,1
0.2624674454632686,0.23733269933959658,1
0.27649930482218366,-2.1444440467284505,0
-0.7332716038953129,-0.3695624253374333,0
0.8360047194342688,-0.017454951836177974,1
1.5433591108044837,0.7314025171250657,1
0.7588056600979309,0.9544956665476875,1
0.8849088144648833,0.09574677111013467,1
-0.8772815189181883,1.0334508032642373,0
-0.8677872228729256,-0.1462732746113538,0
-1.44087602429184,-0.857496824739772,0
1.232253070828436,-0.934181843147949,1
-0.2541798676073683,0.542645294566316,1
1.3998439424809859,-1.9581690855990108,1
-0.7819116826868007,0.6778075711198115,1
-0.437508982828581,-1.1065730673918852,0
0.0954250871912577,-0.3592240957107388,0
0.9214500686595114,0.5053819027529176,1
0.060750195799506745,1.2179409008013473,1
0.21112475500771674,-1.9406809643648932,0
0.01652756730561561,-0.806178211953457,0
0.17718772027596041,0.04906169237310281,0
-1.1164700178847444,-0.596086334587662,0
0.0809271009732786,0.8616231013412039,1
-0.18657899351146628,-2.0863905654565262,0
-0.0568244808858473,0.3618016405710469,1
0.4923365559366488,0.425920176502816,1
-0.6806781410088858,0.049080397141630476,0
-0.0845080274046298,1.1022367325853422,1
-0.2973618827735036,-1.229574253546429,0
0.41730200497486253,1.108616757989675,1
0.7847706510155895,-0.7029204029101687,1
-0.9554252623736892,0.7255505180787332,0
0.5859104311026156,-0.32420421948521105,0
2.0657833202188343,0.8143431291489254,1
-1.471156925832625,0.7804699297583744,1
-0.8301718953151139,-1.4640535735805917,0
-0.8805775998441709,-0.1544911938105286,0
-0.27909772154329027,-0.09243231854158614,0
1.622849085954001,-0.2378752654568325,1
0.013352676347176594,-0.7556627651019651,0
-0.6946935952872263,1.8514378945735097,1
0.6218035043055724,0.20909667657552103,1
-0.5998045310708474,1.5550159943330888,1
1.1234121620219353,-0.5691486535119704,0
0.30526704024401075,-1.061796761310848,0
1.3887793963702684,0.13224777891978462,1
-0.6613442431530187,-0.5632366041174566,0
3.0308571123720305,2.3901459623335115,1
0.8245846250334574,0.24542284918911964,1
0.6545801525867004,1.1525991350106037,1
-0.05118844760766421,-0.22423577212349852,1
-0.7255971191344275,-0.32606130576013626,0
-0.8677686776235903,-0.030911417604135967,0
-0.13597732610058932,0.35571726157601685,1
-0.7972697854931297,0.8495868450948219,0
0.28267571224842025,-0.1221540151116833,1
-0.8260974318473202,-0.6808515740173174,0
0.6210827008390084,-1.0678765764865552,1
0.9561217041246964,-0.07667936270573186,1
-0.7058405074022839,0.5729627259567562,0
1.1926860677546935,0.45794707630974174,1
-0.23794193575218264,-0.017817549053938987,0
1.1552878860882252,-0.600138799235613,1
0.4381663472912375,0.14676526338688947,1
1.1223283216570923,0.5718048788649898,1
-0.9970197955296825,-0.03681765651702741,0
-0.10679398677922511,0.11236848879221897,0
1.4514292605909354,-0.1505043256504516,1
-0.6180368476815788,0.9154992680625726,1
-2.037201225680795,-0.4382002673386686,0
-1.9425891814764555,0.1855356209665554,0
-2.506440652676061,0.3944280300121126,0
-2.114163921916826,0.7255225582535588,0
-0.41163916318848254,1.4958847658844756,1
1.2785280828417218,0.6754538092042119,1
-0.4422292795131728,0.5992132354592584,0
0.3235273536014321,-1.4702370890213132,1
-0.10999149016360682,0.6064039443038369,1
0.008548945436024693,2.293717612357178,1
-0.16819883974471597,-0.8300109855676734,0
-0.1741803443079907,-1.0195198494057163,0
0.46116409997701746,-0.2146538422260227,1
-1.1759826714413153,1.0212481260989013,1
1.0101271773347245,0.5247504922968238,1
0.9200179332477632,-0.47712420646933207,1
-0.19505734087590118,-0.03599018172719132,0
0.8053934242321815,1.0370389817739079,1
-0.7013444262571769,0.672619748121479,0
-0.5372230238753384,2.428876969522979,1
0.15626385027008327,1.0056866803112163,1
-0.1902210250848615,0.3535672160026291,1
-0.44873803267162277,0.6147262758274484,0
-0.6724480387865963,-0.34898419091555255,0
-0.5574947217860433,-0.977773001532967,0
0.9391687441964878,0.17195713216759081,1
-1.9433234056683528,0.4905610438096389,0
0.352494364369333,-1.395283025065327,0
-0.2364369518129867,-0.5223564651356952,0
0.7278134999996488,-0.36925590182896817,1
0.5150736136393657,0.2656424025142851,1
-2.7825344676529227,-0.2604660588653798,0
0.5846466104774262,0.445096710344572,1
0.32427424344842104,0.09811224622199123,1
0.02186283662655242,1.0603275091568074,1
-0.46867381627789134,-1.7111676596244927,0
0.8532812219556223,1.6571246380429256,1
-0.4130293097110322,1.4176740129993604,1
1.8347176266496867,0.05031708614713537,1
0.5643828554943137,0.6503232142523461,1
2.1378280674394823,0.6065484004132948,1
-0.7855339969202355,-0.7372896277599319,0
-1.7559256402328518,0.16466506584920662,0
0.7147895974858154,0.7781741790995664,1
0.8527040617252863,0.30981675860748836,1
0.03536009705475734,1.0513207678487513,1
-1.5387932457446432,0.09499611006916124,0
-0.4478951847161186,0.08075098862302005,0
0.6179855339203347,-0.7678037460245601,0
-0.18417632565374534,-0.3645380497066375,0
-0.11598518547239624,-0.45971768103806804,0
-0.1754589686617526,1.7054835177554424,1
-0.9339146556265013,0.24050555214736213,0
-0.5330203260835993,-0.9994265013581795,0
-1.426555420520532,0.3985983881614373,0
1.7679599483110264,-0.1920036966310444,1
-0.4753728751379821,-3.053764380426305,0
0.47761018181755727,0.4798523711538174,0
-1.0218859446413093,-1.5526987831768355,0
0.7945282396010823,0.578464420256242,1
-1.8731609776353015,-0.96126359903051,0
0.9206151180549562,-1.458324460393154,0
-0.03536792487871091,0.49434165098237876,1
2.1106050536007097,-1.4941937652746844,1
-1.3065340728440185,-0.44669920347712,0
0.076380480159592,0.20437739492116297,1
0.3672318138838647,0.612232523128053,1
1.2328991923762371,0.7448845364406519,1
-0.4228569613907754,-0.036281288553702225,1
0.08646440652428741,-0.8323953476886892,0
-2.1424667290773685,1.923815425970925,0
-0.830168864022708,-0.6059813205385978,0
0.45161595055524156,1.8035889814864974,1
1.1041743263032135,-0.4525249732840256,1
-0.28173626906561283,1.1612856933418074,1
2.0563555231982935,1.069965538950133,1
1.7602492264490932,-1.0455342473768945,1
-0.06065249177480989,0.35528450700622954,1
-2.4135030011737877,0.7553920291908554,0
-1.7775663758059874,0.7009821215232441,0
-0.7778588266274128,-0.198937450283896,0
1.1158411079241686,0.3019600454061449,1
0.3102722877837673,-0.3946896809955576,1
-2.094247816222812,-1.1718133792211223,0
-0.22876582887016242,0.9840122369402405,1
1.6133613745631155,-0.5596814219185569,1
-0.3748046873026527,1.3797581916062172,1
-0.7499696172756662,0.6024509012396099,0
2.054624102518116,-0.8926466735128841,1
0.05340953679834792,-0.16119831954123737,1
-0.4791570987860799,-0.28638491539517374,1
0.3501671588282789,-0.8708876496519611,0
0.017164726374088564,0.5014295898933301,1
-0.42914227823509377,-0.47861407386118443,0
1.208456328551963,1.6316915136307972,1
1.1157018027844863,0.8608912410184296,1
0.8408615581411037,-0.8801890645415797,0
-0.1028872175735376,-0.01900052154731654,0
1.146900376399483,-0.22676019216958399,1
-0.04970257915867584,-1.5645078538111965,0
0.46664326722884075,0.9312556787681191,1
1.033686867939501,0.9498088152113293,1
0.8088443602656821,0.9255012147023857,1
1.7897546832062712,-0.4569878575935375,1
0.4512840160401709,1.0689859716189178,1
-1.6840599858682372,-0.20975293542255413,0
-1.1601701049822761,0.9351477795910749,1
1.350106818681726,1.8125278151175406,1
-0.3312831699326283,0.14010988130475283,0
0.3865391451330911,-1.4191487771444868,1
-0.8514556565308268,-0.31690119652834625,0
1.000881423680301,0.6409858663835063,1
-0.38483224883279044,1.2198743790306215,1
1.4581082386095199,-1.133792035393578,1
-0.5322340208981775,-0.19054829766145195,0
1.1181333967176956,0.23333912626012182,1
0.6743961048208689,0.43499832426284113,1
-0.7223919054141509,0.9104236030030839,1
1.0989963327471792,-0.9484396564537968,1
-0.901634490475998,-0.4234782972255359,0
-0.8224671889042517,1.0079664776005783,1
0.7217112921126926,0.3923349111243075,1
-0.625342001465988,0.44838065078168743,0
-0.5938430672545096,1.1253234986642537,0
-0.3439007092103924,0.10405338970908944,0
-1.0001691898725158,0.5280034220718364,0
1.0449944096738975,-0.3145638619172873,1
0.6085146984848496,-1.3450100202683752,0
-0.06932869669048287,-1.2952578852810872,0
-0.10839206717353982,0.07432055368263171,1
0.45015551276717897,-0.1995607179962165,1
1.7653351005190716,-0.654603168524978,1
0.8709698025322423,0.31801429641916884,1
-0.5084571342754007,-0.8902715521082489,0
0.7774192052488628,0.11133726638297002,1
-0.11877117210308928,-0.019522558320273307,1
-0.19899818380372442,-0.8399889146122471,0
1.8664713751521251,-2.298205880537852,1
-0.41893789767812306,1.456527386472777,1
-0.47918491512740585,0.3166372357039576,0
-1.9521052872452325,-2.664125939262139,0
-1.4023291454531368,-0.42642861763352236,0
0.4511229387345986,0.39378773124931865,1
-0.6949209011852391,-0.22814069070045617,0
0.515413801783241,0.5803301126032293,1
-1.1148710523659369,-0.9732675852492401,0
-0.7673098263317347,0.1751677292180687,0
0.6745707069560037,-0.053483692735156345,1
1.460892380463078,-0.1830619869619735,1
0.5924728014240198,-0.22102890178833562,0
1.197830841721251,0.19975955519262756,1
1.7045941713724069,0.9327214136880919,1
1.0400891531540952,-0.5301198002000516,1
-0.918440038300026,-0.4072400240119308,0
-0.10534471250754213,0.16056499174251157,0
0.630195670684911,-0.12014997562874898,1
-0.4148469012882354,0.38560229234432525,0
0.45194603732122307,0.7182907357543429,1
-1.5791562853944654,1.2911889028508758,1
-0.8286279788564058,-0.11644414827166405,0
0.528879745585174,-2.2772979966603657,0
-2.2370865111124707,-0.06962453945512911,0
-1.1077125022845524,0.35387042688284037,1
-0.01771831791014226,-0.18695501653274957,0
